r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
14,0,1000,0,0,1000,0,1000,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85,1,3,1,3,0,0,103410,86,0,0,80290,1,23120,85
15,0,1000,0,0,1000,0,1000,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0
16,0,1000,0,0,1000,0,1000,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0
17,0,1000,0,0,1000,0,1000,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0,1,3,1,3,0,0,166316,2,166316,2,0,0,0,0
18,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111,2,4,2,4,0,0,110482,112,0,0,80290,1,30192,111
19,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
20,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
21,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
22,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101,2,4,2,4,0,0,27472,101,0,0,0,0,27472,101
23,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
24,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
25,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
26,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95,2,4,2,4,0,0,25840,95,0,0,0,0,25840,95
27,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
28,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
29,0,1000,0,0,1000,0,1000,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0,2,4,2,4,0,0,83478,1,83478,1,0,0,0,0
30,0,1000,0,0,1000,0,1000,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109,3,7,3,7,0,0,109938,110,0,0,80290,1,29648,109
31,0,1000,0,0,1000,0,1000,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0
32,0,1000,0,0,1000,0,1000,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,0,0,0
33,0,1000,0,0,1000,0,1000,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0,3,7,3,7,0,0,83925,1,83925,1,0,0,0,0
34,0,1000,0,0,1000,0,1000,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101,4,8,4,8,0,0,107761,102,0,0,80289,1,27472,101
35,0,1000,0,0,1000,0,1000,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0
36,0,1000,0,0,1000,0,1000,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0
37,0,1000,0,0,1000,0,1000,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0,4,8,4,8,0,0,167340,2,167340,2,0,0,0,0
38,0,1000,0,0,1000,0,1000,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107,5,9,5,9,0,0,109394,108,0,0,80290,1,29104,107
39,0,1000,0,0,1000,0,1000,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0
40,0,1000,0,0,1000,0,1000,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0,5,9,5,9,0,0,0,0,0,0,0,0,0,0
41,0,1000,0,0,1000,0,1000,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0,5,9,5,9,0,0,251589,3,251589,3,0,0,0,0
42,0,1000,0,0,1000,0,1000,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101,6,10,6,10,0,0,107763,102,0,0,80291,1,27472,101
43,0,1000,0,0,1000,0,1000,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0
44,0,1000,0,0,1000,0,1000,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0
45,0,1000,0,0,1000,0,1000,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0,6,10,6,10,0,0,418355,5,418355,5,0,0,0,0
46,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108,7,11,7,11,0,0,109667,109,0,0,80291,1,29376,108
47,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0
48,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0
49,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0
50,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101,7,11,7,11,0,0,27472,101,0,0,0,0,27472,101
51,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0
52,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0,7,11,7,11,0,0,0,0,0,0,0,0,0,0
53,0,1000,0,0,1000,0,1000,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0,7,11,7,11,0,0,83671,1,83671,1,0,0,0,0
54,0,1000,0,0,1000,0,1000,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102,8,13,8,13,0,0,108035,103,0,0,80291,1,27744,102
55,0,1000,0,0,1000,0,1000,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0
56,0,1000,0,0,1000,0,1000,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0,8,13,8,13,1,3,0,0,0,0,0,0,0,0
57,0,1000,0,0,1000,0,1000,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0,8,13,8,13,1,3,418515,5,418515,5,0,0,0,0
58,0,1000,0,0,1000,0,1000,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91,9,14,9,14,1,3,105043,92,0,0,80291,1,24752,91
59,0,1000,0,0,1000,0,1000,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0
60,0,1000,0,0,1000,0,1000,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0
61,0,1000,0,0,1000,0,1000,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0
62,0,1000,0,0,1000,0,1000,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99,9,14,9,14,2,4,26928,99,0,0,0,0,26928,99
63,0,1000,0,0,1000,0,1000,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0,9,14,9,14,2,4,0,0,0,0,0,0,0,0
