r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
20 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0 4 4 4 4 0 0 18510 5 18510 5 0 0 0 0
22 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104 5 5 5 5 0 0 28578 105 0 0 290 1 28288 104
23 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0 5 5 5 5 0 0 26361 7 26361 7 0 0 0 0
26 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86 6 6 6 6 0 0 23681 87 0 0 289 1 23392 86
27 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0 6 6 6 6 0 0 22329 7 22329 7 0 0 0 0
30 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104 7 7 7 7 0 0 28577 105 0 0 289 1 28288 104
31 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0 7 7 7 7 0 0 30128 8 30128 8 0 0 0 0
34 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97 8 8 8 8 0 0 26674 98 0 0 290 1 26384 97
35 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0 8 8 8 8 0 0 17710 5 17710 5 0 0 0 0
38 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114 9 9 9 9 0 0 31298 115 0 0 290 1 31008 114
39 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0 9 9 9 9 0 0 44956 11 44956 11 0 0 0 0
42 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87 10 10 10 10 0 0 23955 88 0 0 291 1 23664 87
43 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0 10 10 10 10 0 0 19338 6 19338 6 0 0 0 0
46 0 1000 0 0 1000 0 1000 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92 11 11 11 11 0 0 25315 93 0 0 291 1 25024 92
47 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0 11 11 11 11 1 1 64272 19 64272 19 0 0 0 0
50 0 1000 0 0 1000 0 1000 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96 12 12 12 12 1 1 26403 97 0 0 291 1 26112 96
51 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0 12 12 12 12 2 2 28088 8 28088 8 0 0 0 0
54 0 1000 0 0 1000 0 1000 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96 13 13 13 13 2 2 26403 97 0 0 291 1 26112 96
55 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0 13 13 13 13 3 3 21066 6 21066 6 0 0 0 0
58 0 1000 0 0 1000 0 1000 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103 14 14 14 14 3 3 28307 104 0 0 291 1 28016 103
59 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0 14 14 14 14 4 4 14940 4 14940 4 0 0 0 0
62 0 1000 0 0 1000 0 1000 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104 15 15 15 15 4 4 28579 105 0 0 291 1 28288 104
63 0 1000 0 0 1000 0 1000 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0
64 0 1000 0 0 1000 0 1000 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0 15 15 15 15 5 5 0 0 0 0 0 0 0 0
