r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
24 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
26 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115 3 5 3 5 0 0 31280 115 0 0 0 0 31280 115
27 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
30 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109 3 5 3 5 0 0 29648 109 0 0 0 0 29648 109
31 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
34 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100 3 5 3 5 0 0 27200 100 0 0 0 0 27200 100
35 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0 3 5 3 5 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0 3 5 3 5 0 0 167276 2 167276 2 0 0 0 0
38 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100 4 9 4 9 0 0 107490 101 0 0 80290 1 27200 100
39 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0
42 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109 4 9 4 9 0 0 29648 109 0 0 0 0 29648 109
43 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0 4 9 4 9 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0 4 9 4 9 0 0 83927 1 83927 1 0 0 0 0
46 0 1000 0 0 1000 0 1000 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99 5 11 5 11 0 0 107219 100 0 0 80291 1 26928 99
47 0 1000 0 0 1000 0 1000 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0 5 11 5 11 1 1 0 0 0 0 0 0 0 0
50 0 1000 0 0 1000 0 1000 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91 5 11 5 11 1 1 24752 91 0 0 0 0 24752 91
51 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
54 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86 5 11 5 11 2 2 23392 86 0 0 0 0 23392 86
55 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
58 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96 5 11 5 11 2 2 26112 96 0 0 0 0 26112 96
59 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0 5 11 5 11 2 2 0 0 0 0 0 0 0 0
62 0 1000 0 0 1000 0 1000 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94 5 11 5 11 2 2 25568 94 0 0 0 0 25568 94
63 0 1000 0 0 1000 0 1000 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0
64 0 1000 0 0 1000 0 1000 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0 5 11 5 11 3 5 0 0 0 0 0 0 0 0
