r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
17 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0 3 3 3 3 0 0 1249770 15 1249770 15 0 0 0 0
18 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82 4 4 4 4 0 0 102594 83 0 0 80290 1 22304 82
19 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0 4 4 4 4 0 0 747557 9 747557 9 0 0 0 0
22 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107 5 5 5 5 0 0 109394 108 0 0 80290 1 29104 107
23 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0 5 5 5 5 0 0 1090203 13 1090203 13 0 0 0 0
26 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103 6 6 6 6 0 0 108306 104 0 0 80290 1 28016 103
27 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0 6 6 6 6 0 0 1004807 12 1004807 12 0 0 0 0
30 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95 7 7 7 7 0 0 106130 96 0 0 80290 1 25840 95
31 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0 7 7 7 7 0 0 1085212 13 1085212 13 0 0 0 0
34 825 175 825 0 175 0 1000 7 7 7 7 0 0 106402 97 0 0 80290 1 26112 96 7 7 7 7 0 0 106402 97 0 0 80290 1 26112 96 7 7 7 7 0 0 106402 97 0 0 80290 1 26112 96 7 7 7 7 0 0 106402 97 0 0 80290 1 26112 96 7 7 7 7 0 0 106402 97 0 0 80290 1 26112 96 8 8 8 8 0 0 106402 97 0 0 80290 1 26112 96
35 485 515 485 0 515 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
36 450 550 450 35 515 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
37 144 856 144 341 515 0 1000 7 7 7 7 0 0 918609 11 918609 11 0 0 0 0 7 7 7 7 0 0 918609 11 918609 11 0 0 0 0 7 7 7 7 0 0 918609 11 918609 11 0 0 0 0 7 7 7 7 0 0 918609 11 918609 11 0 0 0 0 7 7 7 7 0 0 918609 11 918609 11 0 0 0 0 8 8 8 8 0 0 918609 11 918609 11 0 0 0 0
38 777 223 777 83 140 0 1000 7 7 7 7 0 0 93890 51 0 0 80290 1 13600 50 7 7 7 7 0 0 93890 51 0 0 80290 1 13600 50 7 7 7 7 0 0 93890 51 0 0 80290 1 13600 50 7 7 7 7 0 0 93890 51 0 0 80290 1 13600 50 7 7 7 7 0 0 93890 51 0 0 80290 1 13600 50 8 8 8 8 0 0 93890 51 0 0 80290 1 13600 50
39 786 214 786 0 214 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
40 88 912 88 698 214 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
41 468 532 468 403 129 0 1000 7 7 7 7 0 0 328156 4 328156 4 0 0 0 0 7 7 7 7 0 0 328156 4 328156 4 0 0 0 0 7 7 7 7 0 0 328156 4 328156 4 0 0 0 0 7 7 7 7 0 0 328156 4 328156 4 0 0 0 0 7 7 7 7 0 0 328156 4 328156 4 0 0 0 0 8 8 8 8 0 0 328156 4 328156 4 0 0 0 0
42 773 227 773 172 55 0 1000 7 7 7 7 0 0 83827 14 0 0 80291 1 3536 13 7 7 7 7 0 0 83827 14 0 0 80291 1 3536 13 7 7 7 7 0 0 83827 14 0 0 80291 1 3536 13 7 7 7 7 0 0 83827 14 0 0 80291 1 3536 13 7 7 7 7 0 0 83827 14 0 0 80291 1 3536 13 8 8 8 8 0 0 83827 14 0 0 80291 1 3536 13
43 430 570 430 0 570 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
44 315 685 315 115 570 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
45 628 372 628 57 315 0 1000 7 7 7 7 0 0 404275 5 404275 5 0 0 0 0 7 7 7 7 0 0 404275 5 404275 5 0 0 0 0 7 7 7 7 0 0 404275 5 404275 5 0 0 0 0 7 7 7 7 0 0 404275 5 404275 5 0 0 0 0 7 7 7 7 0 0 404275 5 404275 5 0 0 0 0 8 8 8 8 0 0 404275 5 404275 5 0 0 0 0
46 454 546 454 231 315 0 1000 7 7 7 7 0 0 88179 30 0 0 80291 1 7888 29 7 7 7 7 0 0 88179 30 0 0 80291 1 7888 29 7 7 7 7 0 0 88179 30 0 0 80291 1 7888 29 7 7 7 7 0 0 88179 30 0 0 80291 1 7888 29 7 7 7 7 0 0 88179 30 0 0 80291 1 7888 29 8 8 8 8 0 0 88179 30 0 0 80291 1 7888 29
47 124 876 124 0 876 0 1000 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 8 8 8 8 1 1 0 0 0 0 0 0 0 0
48 29 971 29 95 876 0 1000 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 8 8 8 8 1 1 0 0 0 0 0 0 0 0
49 684 316 684 28 288 0 1000 7 7 7 7 1 1 1220502 15 1220502 15 0 0 0 0 7 7 7 7 1 1 1220502 15 1220502 15 0 0 0 0 7 7 7 7 1 1 1220502 15 1220502 15 0 0 0 0 7 7 7 7 1 1 1220502 15 1220502 15 0 0 0 0 7 7 7 7 1 1 1220502 15 1220502 15 0 0 0 0 8 8 8 8 1 1 1220502 15 1220502 15 0 0 0 0
50 679 321 679 33 288 0 1000 7 7 7 7 1 1 87362 27 0 0 80290 1 7072 26 7 7 7 7 1 1 87362 27 0 0 80290 1 7072 26 7 7 7 7 1 1 87362 27 0 0 80290 1 7072 26 7 7 7 7 1 1 87362 27 0 0 80290 1 7072 26 7 7 7 7 1 1 87362 27 0 0 80290 1 7072 26 8 8 8 8 1 1 87362 27 0 0 80290 1 7072 26
51 303 697 303 0 697 0 1000 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 8 8 8 8 2 2 0 0 0 0 0 0 0 0
52 225 775 225 78 697 0 1000 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 1 1 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 8 8 8 8 2 2 0 0 0 0 0 0 0 0
53 392 608 392 67 541 0 1000 7 7 7 7 2 2 1300335 16 1300335 16 0 0 0 0 7 7 7 7 1 1 1300335 16 1300335 16 0 0 0 0 7 7 7 7 2 2 1300335 16 1300335 16 0 0 0 0 7 7 7 7 2 2 1300335 16 1300335 16 0 0 0 0 7 7 7 7 2 2 1300335 16 1300335 16 0 0 0 0 8 8 8 8 2 2 1300335 16 1300335 16 0 0 0 0
54 330 670 330 129 541 0 1000 7 7 7 7 2 2 94707 54 0 0 80291 1 14416 53 7 7 7 7 1 1 94707 54 0 0 80291 1 14416 53 7 7 7 7 2 2 94707 54 0 0 80291 1 14416 53 7 7 7 7 2 2 94707 54 0 0 80291 1 14416 53 7 7 7 7 2 2 94707 54 0 0 80291 1 14416 53 8 8 8 8 2 2 94707 54 0 0 80291 1 14416 53
55 648 352 648 0 352 0 1000 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 8 8 8 8 3 3 0 0 0 0 0 0 0 0
56 721 279 721 0 279 0 1000 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 8 8 8 8 3 3 0 0 0 0 0 0 0 0
57 147 853 147 574 279 0 1000 7 7 7 7 3 3 821350 10 821350 10 0 0 0 0 7 7 7 7 3 3 821350 10 821350 10 0 0 0 0 7 7 7 7 2 2 821350 10 821350 10 0 0 0 0 7 7 7 7 3 3 821350 10 821350 10 0 0 0 0 7 7 7 7 3 3 821350 10 821350 10 0 0 0 0 8 8 8 8 3 3 821350 10 821350 10 0 0 0 0
58 62 938 62 659 279 0 1000 7 7 7 7 3 3 90083 37 0 0 80291 1 9792 36 7 7 7 7 3 3 90083 37 0 0 80291 1 9792 36 7 7 7 7 2 2 90083 37 0 0 80291 1 9792 36 7 7 7 7 3 3 90083 37 0 0 80291 1 9792 36 7 7 7 7 3 3 90083 37 0 0 80291 1 9792 36 8 8 8 8 3 3 90083 37 0 0 80291 1 9792 36
59 474 526 474 0 526 0 1000 7 7 7 7 4 4 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 4 4 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 8 8 8 8 4 4 0 0 0 0 0 0 0 0
60 421 579 421 53 526 0 1000 7 7 7 7 4 4 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 7 7 7 7 2 2 0 0 0 0 0 0 0 0 7 7 7 7 4 4 0 0 0 0 0 0 0 0 7 7 7 7 3 3 0 0 0 0 0 0 0 0 8 8 8 8 4 4 0 0 0 0 0 0 0 0
61 866 134 866 13 121 0 1000 7 7 7 7 4 4 489546 6 489546 6 0 0 0 0 7 7 7 7 3 3 489546 6 489546 6 0 0 0 0 7 7 7 7 2 2 489546 6 489546 6 0 0 0 0 7 7 7 7 4 4 489546 6 489546 6 0 0 0 0 7 7 7 7 3 3 489546 6 489546 6 0 0 0 0 8 8 8 8 4 4 489546 6 489546 6 0 0 0 0
62 573 427 573 306 121 0 1000 7 7 7 7 4 4 83283 12 0 0 80291 1 2992 11 7 7 7 7 3 3 83283 12 0 0 80291 1 2992 11 7 7 7 7 2 2 83283 12 0 0 80291 1 2992 11 7 7 7 7 4 4 83283 12 0 0 80291 1 2992 11 7 7 7 7 3 3 83283 12 0 0 80291 1 2992 11 8 8 8 8 4 4 83283 12 0 0 80291 1 2992 11
63 109 891 109 0 891 0 1000 7 7 7 7 5 5 0 0 0 0 0 0 0 0 7 7 7 7 5 5 0 0 0 0 0 0 0 0 7 7 7 7 5 5 0 0 0 0 0 0 0 0 7 7 7 7 5 5 0 0 0 0 0 0 0 0 7 7 7 7 5 5 0 0 0 0 0 0 0 0 8 8 8 8 5 5 0 0 0 0 0 0 0 0
